cruise,cast,niskin,niskin_other_method,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag,nearest_station,distance
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,1.87,1.26,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,1.76,1.2,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,1.87,1.29,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,1.76,1.23,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,1.64,1.19,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,1.88,1.27,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',15-17',NA',2019-08-23 01:54:12+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.757755,-70.87719,20.0545,26.80825,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,1.83,1.25,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,1.86,1.46,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,1.8,1.48,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,1.87,1.46,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,1.06,0.923,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,1.26,1.07,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,1.7,1.31,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.79591678,2.182214006,5.69,3.85,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.79591678,2.182214006,5.71,3.71,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.79591678,2.182214006,6.07,4.18,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.79591678,2.182214006,1.47,1.19,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.79591678,2.182214006,2.09,1.59,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.79591678,2.182214006,1.5,1.17,0.844,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,4.16,2.99,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,3.96,2.77,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,4.23,2.84,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,4.55,2.88,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,4.3,2.92,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,4.17,2.77,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,17,10.1,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,16.8,10.1,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,16,9.78,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,16.2,10.3,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,16.9,10,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,17.5,10.3,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.79591678,2.182214006,15.7,10.7,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.79591678,2.182214006,17.8,10.6,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.79591678,2.182214006,18,10.6,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.79591678,2.182214006,18.3,10.7,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.79591678,2.182214006,18.2,10.4,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.79591678,2.182214006,18,10.6,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,1.29,1.08,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,1.25,1.05,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,1.27,1.09,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,1.38,1.06,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,1.4,1.05,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,1.25,1.01,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,2.31,1.75,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,2.5,1.75,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,2.11,1.48,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,1.84,1.36,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,2.08,1.42,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,2.08,1.45,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.79591678,2.182214006,2.58,1.63,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.79591678,2.182214006,2.29,1.61,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.79591678,2.182214006,4.43,1.68,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.79591678,2.182214006,2.69,1.75,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.79591678,2.182214006,2.47,1.75,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.79591678,2.182214006,2.31,1.48,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,2.78,2,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,2.63,1.86,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,2.65,1.85,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,3.3,2.05,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,2.62,1.76,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,dil,N,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,2.79,1.98,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,5.4,3.43,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,5.23,3.32,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,5.29,3.33,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,9.06,5.28,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,b,b,>0&<200,152,6,0.79591678,2.182214006,7.6,4.95,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,NoN,100%,b,c,>0&<200,152,6,0.79591678,2.182214006,8.08,5.14,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,100%,a,a,>0&<200,152,6,0.79591678,2.182214006,9.32,5.66,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,100%,a,b,>0&<200,152,6,0.79591678,2.182214006,9.05,5.51,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,100%,a,c,>0&<200,152,6,0.79591678,2.182214006,8.83,5.43,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
en644,17',19-20-21',NA',2019-08-23 01:56:17+00:00,2019-08-23 03:45:00+00:00,2019-08-24 03:00:00+00:00,39.7576066666667,-70.87655,2.69966666666667,27.3995666666667,NaN,NaN,NaN,TF,wsw,N,100%,b,a,>0&<200,152,6,0.79591678,2.182214006,8.29,5.08,0.8145,0.8145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
