cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,7.41,4.82,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,11.2,6.55,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,10.3,6.31,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,11.1,7.33,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,10.3,6.42,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,9.86,6.01,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,10.1,5.94,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,10.8,6.46,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,11.6,6.79,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,10.8,6.25,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,10,6.59,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,10.2,6.27,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',14-15',NA',L11,2020-02-04 12:54:40+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7715,-70.88342,34.7595,13.3843,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,10.2,7.51,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,25.2,17.1,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,25.2,15.7,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,33.1,19.3,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,5.49,3.98,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,4.38,11.2,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,4.6,9.73,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.33182747,2.18953457,101,64.3,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.33182747,2.18953457,105,62.3,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.33182747,2.18953457,106,64.6,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.33182747,2.18953457,15.6,10.8,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.33182747,2.18953457,20.2,11.5,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.33182747,2.18953457,16,9.73,1.955,1.86,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,35,20.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,36,21,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,34.7,20.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,37.1,21.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,33,22.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,32.7,19.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,156,91,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,121,81.8,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,142,83.8,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,135,82.4,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,129,74.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,147,89.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.33182747,2.18953457,153,84.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.33182747,2.18953457,149,93.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.33182747,2.18953457,141,86.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.33182747,2.18953457,156,95.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.33182747,2.18953457,115,86.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.33182747,2.18953457,162,97.8,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,7.64,4.19,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,6.82,4.01,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,6.65,4.23,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,7.02,4.64,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,5.66,3.68,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,6.51,4.34,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,26.4,14.1,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,23.4,12.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,24,12.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,22.2,13.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,22.3,12.3,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,19.2,12.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,a,>10&<200,152,6,0.33182747,2.18953457,22.8,12.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,b,>10&<200,152,6,0.33182747,2.18953457,22.7,12.8,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,a,c,>10&<200,152,6,0.33182747,2.18953457,23.1,12.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,a,>10&<200,152,6,0.33182747,2.18953457,17.3,10.8,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,b,>10&<200,152,6,0.33182747,2.18953457,25.7,12.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,15%,b,c,>10&<200,152,6,0.33182747,2.18953457,24.5,13.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,27.9,18.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,27.4,17.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,29,16.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,29.7,17.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,20,16.6,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,dil,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,30.7,19.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,126,86.9,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,141,83.7,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,a,c,>0&<200,152,6,0.33182747,2.18953457,151,91.3,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,b,a,>0&<200,152,6,0.33182747,2.18953457,101,71.5,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,b,b,>0&<200,152,6,0.33182747,2.18953457,125,81.3,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,N,65%,b,c,>0&<200,152,6,0.33182747,2.18953457,126,73.1,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,65%,a,a,>0&<200,152,6,0.33182747,2.18953457,128,73.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
en649,16',22-23-24',NA',L11,2020-02-04 13:01:11+00:00,2020-02-04 14:40:00+00:00,2020-02-05 14:55:00+00:00,39.7712933333333,-70.8844533333333,3.562,12.503,NaN,NaN,NaN,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.33182747,2.18953457,146,84.2,2.035,1.905,NaN,NaN,NaN,NaN,NaN,NaN
