DateTimeHOBO_UTC,Temp_Inc,Light_Inc
4/20/2022 16:56,11.15,62095.36
4/20/2022 17:01,12.31,98426.88
4/20/2022 17:06,12.27,87982.08
4/20/2022 17:11,12.14,77434.88
4/20/2022 17:16,12.01,94617.6
4/20/2022 17:21,11.92,103792.64
4/20/2022 17:26,11.84,92037.12
4/20/2022 17:31,11.71,120176.64
4/20/2022 17:36,11.71,67870.72
4/20/2022 17:41,11.71,104611.84
4/20/2022 17:46,11.71,110018.56
4/20/2022 17:51,11.67,98467.84
4/20/2022 17:56,11.58,86016
4/20/2022 18:01,11.71,77537.28
4/20/2022 18:06,11.67,74588.16
4/20/2022 18:11,10.85,43151.36
4/20/2022 18:16,10.89,61890.56
4/20/2022 18:21,10.81,38318.08
4/20/2022 18:26,10.77,52101.12
4/20/2022 18:31,10.68,55992.32
4/20/2022 18:36,10.16,29071.36
4/20/2022 18:41,10.12,22159.36
4/20/2022 18:46,10.04,32655.36
4/20/2022 18:51,10.04,64245.76
4/20/2022 18:56,9.99,27514.88
4/20/2022 19:01,10.08,29184
4/20/2022 19:06,10.04,30085.12
4/20/2022 19:11,10.04,21278.72
4/20/2022 19:16,10.72,35624.96
4/20/2022 19:21,10.98,36986.88
4/20/2022 19:26,11.07,45035.52
4/20/2022 19:31,10.98,31057.92
4/20/2022 19:36,11.07,34191.36
4/20/2022 19:41,11.07,51752.96
4/20/2022 19:46,10.81,29317.12
4/20/2022 19:51,10.68,44421.12
4/20/2022 19:56,10.55,31713.28
4/20/2022 20:01,10.55,32460.8
4/20/2022 20:06,10.51,26593.28
4/20/2022 20:11,10.51,36423.68
4/20/2022 20:16,10.46,26572.8
4/20/2022 20:21,10.29,18370.56
4/20/2022 20:26,10.38,27002.88
4/20/2022 20:31,10.42,25456.64
4/20/2022 20:36,10.29,40079.36
4/20/2022 20:41,10.21,28395.52
4/20/2022 20:46,10.16,30126.08
4/20/2022 20:51,10.16,18677.76
4/20/2022 20:56,10.12,21114.88
4/20/2022 21:01,10.08,21350.4
4/20/2022 21:06,10.08,17776.64
4/20/2022 21:11,10.08,19041.28
4/20/2022 21:16,10.12,17095.68
4/20/2022 21:21,10.16,19537.92
4/20/2022 21:26,10.16,12124.16
4/20/2022 21:31,10.16,17525.76
4/20/2022 21:36,10.59,10391.04
4/20/2022 21:41,10.68,14965.76
4/20/2022 21:46,10.46,11084.8
4/20/2022 21:51,10.34,10475.52
4/20/2022 21:56,10.21,9436.16
4/20/2022 22:01,10.21,8896
4/20/2022 22:06,10.42,10019.84
4/20/2022 22:11,10.42,8222.72
4/20/2022 22:16,10.51,8660.48
4/20/2022 22:21,10.59,10352.64
4/20/2022 22:26,10.77,9456.64
4/20/2022 22:31,10.68,9026.56
4/20/2022 22:36,10.59,7672.32
4/20/2022 22:41,10.42,6845.44
4/20/2022 22:46,10.29,6013.44
4/20/2022 22:51,10.21,5148.16
4/20/2022 22:56,10.04,4175.36
4/20/2022 23:01,9.82,2912
4/20/2022 23:06,9.61,2267.52
4/20/2022 23:11,9.48,1541.76
4/20/2022 23:16,9.39,1197.12
4/20/2022 23:21,9.35,696.64
4/20/2022 23:26,9.26,386.08
4/20/2022 23:31,9.14,205.44
4/20/2022 23:36,9.18,92.6
4/20/2022 23:41,9.14,36.99
4/20/2022 23:46,9.14,13.45
4/20/2022 23:51,9.14,4.81
4/20/2022 23:56,9.05,1.6
4/21/2022 0:01,9.01,0.4
4/21/2022 0:06,8.96,0
4/21/2022 0:11,8.96,0
4/21/2022 0:16,8.92,0
4/21/2022 0:21,8.92,0
4/21/2022 0:26,8.83,0
4/21/2022 0:31,8.88,0
4/21/2022 0:36,8.79,0
4/21/2022 0:41,8.75,0
4/21/2022 0:46,8.75,0
4/21/2022 0:51,8.71,0
4/21/2022 0:56,8.66,0
4/21/2022 1:01,8.62,0
4/21/2022 1:06,8.62,0
4/21/2022 1:11,8.58,0
4/21/2022 1:16,8.62,0
4/21/2022 1:21,8.53,0
4/21/2022 1:26,8.58,0
4/21/2022 1:31,8.49,0
4/21/2022 1:36,8.45,0
4/21/2022 1:41,8.45,0
4/21/2022 1:46,8.41,0
4/21/2022 1:51,8.41,0
4/21/2022 1:56,8.41,0
4/21/2022 2:01,8.36,0
4/21/2022 2:06,8.36,0
4/21/2022 2:11,8.36,0
4/21/2022 2:16,8.32,0.2
4/21/2022 2:21,8.32,0
4/21/2022 2:26,8.23,0
4/21/2022 2:31,8.23,0
4/21/2022 2:36,8.19,0
4/21/2022 2:41,8.15,0
4/21/2022 2:46,8.19,0
4/21/2022 2:51,8.19,0
4/21/2022 2:56,8.11,0
4/21/2022 3:01,8.15,0
4/21/2022 3:06,8.15,0
4/21/2022 3:11,8.11,0
4/21/2022 3:16,8.11,0
4/21/2022 3:21,8.15,0
4/21/2022 3:26,8.06,0
4/21/2022 3:31,8.06,0
4/21/2022 3:36,8.06,0
4/21/2022 3:41,8.02,0
4/21/2022 3:46,8.06,0
4/21/2022 3:51,8.02,0
4/21/2022 3:56,7.98,0
4/21/2022 4:01,8.02,0
4/21/2022 4:06,7.98,0
4/21/2022 4:11,7.93,0
4/21/2022 4:16,7.93,0
4/21/2022 4:21,7.98,0
4/21/2022 4:26,7.89,0
4/21/2022 4:31,7.93,0
4/21/2022 4:36,7.93,0
4/21/2022 4:41,7.89,0
4/21/2022 4:46,7.89,0
4/21/2022 4:51,7.89,0
4/21/2022 4:56,7.93,0
4/21/2022 5:01,7.89,0
4/21/2022 5:06,7.89,0
4/21/2022 5:11,7.89,0
4/21/2022 5:16,7.85,0
4/21/2022 5:21,7.85,0
4/21/2022 5:26,7.85,0.2
4/21/2022 5:31,7.81,0
4/21/2022 5:36,7.85,0
4/21/2022 5:41,7.76,0
4/21/2022 5:46,7.85,0
4/21/2022 5:51,7.81,0
4/21/2022 5:56,7.81,0
4/21/2022 6:01,7.85,0
4/21/2022 6:06,7.81,0
4/21/2022 6:11,7.76,0
4/21/2022 6:16,7.81,0
4/21/2022 6:21,7.81,0
4/21/2022 6:26,7.76,0
